date,state,lower_trump,mean_trump,upper_trump,lower_biden,mean_biden,upper_biden
2020-04-04,Indiana,0.43216173300836025,0.5524807814285071,0.6674221065752375,0.24561607047626477,0.3602043420291122,0.47761631901057383
2020-04-04,Iowa,0.4140551297102695,0.5010677570544781,0.5880503301737523,0.34766905199897424,0.4327357503969054,0.5205016572102458
2020-04-04,Kansas,0.4485744161855067,0.539526580916595,0.6273451989580869,0.30274853761398957,0.3890098473197732,0.47773463223881313
2020-04-04,Kentucky,0.488603355267707,0.6078674175615113,0.7216105224378425,0.19320872618863147,0.3056807709102739,0.4243393793194545
2020-04-04,Louisiana,0.4413894022665709,0.5593662676465536,0.6756388434653607,0.2458278365275011,0.36157914076014563,0.4792830798684034
2020-04-04,Maine,0.33040348435386885,0.4285332025313822,0.5259229102294936,0.3928682609785936,0.49029085496327085,0.5892449706905826
2020-04-04,Maryland,0.23129423615883427,0.32994658640894814,0.43333056177200074,0.5068453155157764,0.6115616373655605,0.7115149755853635
2020-04-04,Massachusetts,0.1999121798722565,0.3156048066363347,0.4318611091432459,0.47461416229684283,0.5953013899960207,0.708810623925824
2020-04-04,Michigan,0.367652093427097,0.4392060869270074,0.5117953175107144,0.39344997573812784,0.4653745458034543,0.5371184971345916
2020-04-04,Minnesota,0.33000468430003727,0.4444619059601206,0.5588129874430514,0.34172920827895725,0.45961407462246406,0.5726496316229438
2020-04-04,Mississippi,0.4695287409668207,0.572254686175127,0.6719270369939881,0.2843474402341185,0.38241287601469387,0.48493172300415227
2020-04-04,Missouri,0.44091344024605633,0.5350982398013406,0.627201361816143,0.2956737647320119,0.38419664786067875,0.4774970067845881
2020-04-04,Montana,0.4455748381114868,0.5532845327480147,0.6623003958368914,0.22513176795003872,0.32970485625338586,0.4384221490396033
2020-04-04,Nebraska,0.46341175327506307,0.5844275352810526,0.6988834018891987,0.21090378135603682,0.32540332240597525,0.44208413877021663
2020-04-04,Nevada,0.32890615882513363,0.4189542486885024,0.5116462482532342,0.37259666254432966,0.4640658897661445,0.5556052123515991
2020-04-04,New Hampshire,0.36183367408913025,0.4468156762044426,0.5315794097493314,0.3995185302837665,0.4840330844913008,0.5705500697495699
2020-04-04,New Jersey,0.27278097598943823,0.36775653240545825,0.46565003547485323,0.4368598795813084,0.5357149269321566,0.6326574047527538
2020-04-04,New Mexico,0.3130075200472202,0.42038659358151625,0.5305485700143528,0.37567881825327276,0.4846287386315873,0.5936809921565285
2020-04-04,New York,0.2586194936192093,0.34978580407144977,0.4433005476600917,0.4691225540272816,0.5638372119115896,0.6569951236159562
2020-04-04,North Carolina,0.38627584820970357,0.46155845176124655,0.5403878301934466,0.39938343381029234,0.4771341360139111,0.5539329783723419
2020-04-04,North Dakota,0.5219127015040157,0.6240345330009913,0.719738280670116,0.2218796377573703,0.31477572490326844,0.41443838896272017
2020-04-04,Ohio,0.3905630324458581,0.4723744172070884,0.555923097123835,0.37741255809652174,0.4589807267321595,0.5413014192076243
2020-04-04,Oklahoma,0.522231501029285,0.6214775031211068,0.7160294808501826,0.20592555953052424,0.297421985529578,0.3934697242881129
2020-04-04,Oregon,0.27291294848333497,0.39037485650733217,0.5104208476817486,0.3866694465355334,0.5077882080948095,0.6262462003538022
2020-04-04,Pennsylvania,0.36963724711212503,0.44699215502003814,0.5251220766553681,0.39099838623509114,0.4682308207373984,0.5452965515456731
2020-04-04,Rhode Island,0.2669731957931971,0.3829848174337903,0.5013384446815725,0.41056847486982573,0.5313468464003215,0.6467152152344431
2020-04-04,South Carolina,0.42031913245859814,0.5111887389265436,0.6021241007281416,0.31275840721419085,0.3997920882529645,0.49016188625874085
2020-04-04,South Dakota,0.4865517211080088,0.6075348532488031,0.7222076100371575,0.1886877391369687,0.30298539083976583,0.4184915946451748
2020-04-04,Tennessee,0.48452613567936226,0.5957795874948999,0.7008582786924065,0.24022746363052802,0.34324967194929956,0.4524708991691152
2020-04-04,Texas,0.3967208340477323,0.47074772761616734,0.544927724090136,0.3708269663587495,0.44285975914478337,0.517064495062845
2020-04-04,Utah,0.373443749353431,0.46828573214230795,0.5651406197187979,0.21271167240413058,0.29998282384263875,0.39358058309348154
2020-04-04,Vermont,0.17452510631630247,0.2907885368555284,0.4134784690446107,0.4316844041899056,0.5539972038948089,0.6732905547137336
2020-04-04,Virginia,0.32353970545251803,0.41045673920732983,0.49966726793934646,0.40994867905031296,0.4995986411223883,0.5885888237605569
2020-04-04,Washington,0.26776892994970786,0.35968981625514834,0.4551793620889018,0.4411088341926789,0.5387349004973294,0.6325184955799089
2020-04-04,West Virginia,0.5565237047506867,0.6696960423625087,0.7735129562486263,0.157178655675205,0.258640490583949,0.36774110288254913
2020-04-04,Wisconsin,0.3822231346949121,0.4544390149629939,0.5277732501676091,0.3957072532021107,0.46749594268897837,0.5409284742940361
2020-04-04,Wyoming,0.5463772665993906,0.6681600250836088,0.7810064844631147,0.09944404492470302,0.2081604661040069,0.3233817727527155
2020-04-05,Alabama,0.5006790576977281,0.603188101476992,0.7002557423520168,0.2499925642798963,0.34750045160230136,0.4485080624774749
2020-04-05,Alaska,0.38492399307683695,0.5077768629146868,0.6277296681143902,0.23969505871012645,0.35852345564966925,0.48044275245894724
2020-04-05,Arizona,0.37622399756464436,0.4495100724314334,0.5250584794156483,0.393244633376177,0.4678016208648562,0.5425254885865672
2020-04-05,Arkansas,0.47053081053047696,0.5906263019196687,0.7042935638126077,0.2049438719598049,0.3189585431621095,0.4363851630616279
2020-04-05,California,0.2471378770675854,0.3116485000737693,0.38045770418038793,0.5301593327750791,0.6012271132895229,0.6698850299902522
2020-04-05,Colorado,0.3137245144417174,0.4204074097220141,0.5281484886503348,0.349280796615245,0.45915393059670573,0.5690221782182052
2020-04-05,Connecticut,0.27504483645352806,0.36529025331300613,0.45933161347245,0.4356933366590713,0.5297019184822025,0.6227697773692897
2020-04-05,Delaware,0.2842938099695747,0.39373843780324635,0.5061979057409727,0.41980675233120884,0.5327590337433742,0.6442371523612868
2020-04-05,District of Columbia,0.007482957049818385,0.05833121237832918,0.14798179209886733,0.7571853758511158,0.8638608665530978,0.943431012597524
2020-04-05,Florida,0.39498954453910157,0.4719521867790092,0.5486708371302119,0.40797580589980975,0.4838446055910851,0.561231028246231
2020-04-05,Georgia,0.41821477156616205,0.502080263981561,0.5848651599389014,0.35905678621843506,0.4413642467026479,0.5243496475297059
2020-04-05,Hawaii,0.1699116027471913,0.2845250385865664,0.40393968122272816,0.48058392906526964,0.6009442772692175,0.7170087252650889
2020-04-05,Idaho,0.46491687412021426,0.5883037499348212,0.7084904830886515,0.1542486136618988,0.26897355846692494,0.38910150937682697
2020-04-05,Illinois,0.254405325126368,0.36946816133786625,0.48797887927792033,0.4201971142519291,0.5417958866531315,0.6590719753328323
2020-04-05,Indiana,0.43054628216672053,0.5510229994738689,0.6667797533749891,0.24489695791631236,0.36103017873022025,0.48006581992216407
2020-04-05,Iowa,0.41296790800921745,0.5006145404986571,0.588316910526257,0.3470934139493616,0.4319454272454646,0.5205837645250266
2020-04-05,Kansas,0.4494392972032817,0.5389699890982991,0.6278410325592406,0.3038565721898117,0.38958455953064536,0.47899093128633297
2020-04-05,Kentucky,0.48670851796901066,0.6070466330720982,0.7218815447546414,0.19366509948585894,0.30700476653399156,0.42474375138945836
2020-04-05,Louisiana,0.4416848995262336,0.5590958109097924,0.6745867294668495,0.24717447161227363,0.3611493146564706,0.4780318169520424
2020-04-05,Maine,0.33175073937270855,0.42735847767521196,0.5267345859879107,0.3923529827572892,0.4912506254936871,0.5882740603598146
2020-04-05,Maryland,0.23186271286688356,0.32894039046803114,0.43309813612261006,0.5063945569668685,0.6117351328803341,0.711476665662081
2020-04-05,Massachusetts,0.2028584271962104,0.31576138147387794,0.43302244447195465,0.4732512857171862,0.5938538050175988,0.7083074929216069
2020-04-05,Michigan,0.3683969251323078,0.43917656986157855,0.51194603447248,0.39285482548422174,0.46559572672952654,0.5377437960235628
2020-04-05,Minnesota,0.3299333979662094,0.4442477039265926,0.5597781761729341,0.34540109364319094,0.45863999432290803,0.5741453477942704
2020-04-05,Mississippi,0.4705356293043426,0.57281641779963,0.67225634358924,0.2833929385641085,0.3821076590739755,0.4836470024460917
2020-04-05,Missouri,0.4420387922832597,0.5352472906895551,0.6259392723915717,0.296051550611052,0.38431677441846535,0.47733395718694477
2020-04-05,Montana,0.444778576901399,0.5539308247303804,0.6601652048395781,0.22598138522199715,0.330232924936782,0.43974263717869827
2020-04-05,Nebraska,0.46223282361650886,0.5832264703655128,0.6997251311655759,0.21141390190461443,0.325906090646367,0.4445204711472336
2020-04-05,Nevada,0.3290018235136518,0.4192816297971687,0.510539600665622,0.3734696449924712,0.46353980538307626,0.5556812950707021
2020-04-05,New Hampshire,0.3633448465083498,0.44631065162957584,0.5297065289862869,0.40088718643228616,0.48492941890494257,0.569524783461433
2020-04-05,New Jersey,0.2729602206796271,0.3682498359054725,0.4664603797283609,0.4359673228394082,0.5365470506896595,0.6334116013252975
2020-04-05,New Mexico,0.3126010702379934,0.4196816630231487,0.5290730945991952,0.3752610986976721,0.48640176656989476,0.5967282573442844
2020-04-05,New York,0.25986553901320075,0.3500576092565407,0.4456906792561517,0.46761243498787497,0.563809319236521,0.6571102140334324
2020-04-05,North Carolina,0.38520829219277064,0.46179906797622533,0.5383231465419845,0.3999523405929363,0.4773498452785487,0.5539982773500597
2020-04-05,North Dakota,0.523140764189692,0.6245453976055377,0.7207548151575416,0.22114163418491375,0.3143901900101959,0.4132791654832226
2020-04-05,Ohio,0.3905845123763134,0.47270729216277296,0.5542344564420716,0.3771417308825595,0.4596899343120725,0.5419299688459215
2020-04-05,Oklahoma,0.521609999680416,0.62181787189895,0.7151351974076606,0.20771344369867506,0.2964278064338318,0.39405334634176853
2020-04-05,Oregon,0.27740302929135896,0.393505816359388,0.5110575528669609,0.38738748150159374,0.5062867971494696,0.6232919893629543
2020-04-05,Pennsylvania,0.3693784427625338,0.4465491839654316,0.5242045916284561,0.39087434741462096,0.4685134941031205,0.5455807132801604
2020-04-05,Rhode Island,0.26685569828049577,0.38349735997783607,0.5002108205813807,0.4101104318846346,0.5305369642637179,0.6472098416091583
2020-04-05,South Carolina,0.4219644758921853,0.511130735553341,0.600648889026932,0.3127938680000607,0.39985650904397924,0.49022372830908123
2020-04-05,South Dakota,0.4854270179274085,0.6073829185087725,0.7213652346374408,0.18986612918646092,0.30319187673616577,0.41878507509283186
2020-04-05,Tennessee,0.4849907047795289,0.5955835980743216,0.7010183710272792,0.23992172593805328,0.3431301335452612,0.4516429646725254
2020-04-05,Texas,0.3973186311395249,0.47142305510876303,0.5451398887234629,0.36952020365341975,0.44242084550269833,0.5170215558169879
2020-04-05,Utah,0.3718037663209094,0.4677377972822751,0.5637737083212456,0.21250416082895884,0.29887442643332185,0.3955001246027305
2020-04-05,Vermont,0.17634383907911114,0.29124467997215153,0.4117096390591535,0.43362075931757604,0.5549987480876946,0.6744075426473759
2020-04-05,Virginia,0.3242782142423595,0.410913932060752,0.5016011028018131,0.409106644723878,0.4987115348018722,0.5868538371696814
2020-04-05,Washington,0.26507907061498037,0.3599017298728477,0.4559917190091896,0.4415544947542103,0.53826442247905,0.6349792501784093
2020-04-05,West Virginia,0.5566966360973925,0.6682302899903544,0.7716251334701228,0.15816560998913493,0.2576962552660606,0.3671433362982415
2020-04-05,Wisconsin,0.3821529216814178,0.4548892079829333,0.5286456736997519,0.3951964811660666,0.46733672325805575,0.5405265704775687
2020-04-05,Wyoming,0.5498803389105137,0.668722844777476,0.7819366868911503,0.0990036431358118,0.20759276892477346,0.3244829449337509
2020-04-06,Alabama,0.49762231537237683,0.6024540189039429,0.7002323638690584,0.25146159347202895,0.3473121839971681,0.4500825970943879
2020-04-06,Alaska,0.3868228248275865,0.5058514434459048,0.6261782723765259,0.24063884495383425,0.359471773586907,0.47882300693561397
2020-04-06,Arizona,0.3741604184063317,0.4487368451244602,0.5245210633834371,0.3930233690280918,0.467767460153894,0.5437552831018122
2020-04-06,Arkansas,0.47186543265873077,0.5897945885123013,0.7042596340555652,0.2065122719154124,0.32032430166482767,0.43528135782408833
2020-04-06,California,0.2475666043194929,0.3113695285054462,0.3804502922569343,0.529821193385436,0.6009272482905013,0.6688740854220452
2020-04-06,Colorado,0.312072360948049,0.42052764484464844,0.5296114299486114,0.3512521809573278,0.4595103733685568,0.5668603546722143
2020-04-06,Connecticut,0.27477733841862556,0.3648527267547107,0.4591928736107481,0.4353547491324715,0.5295948131208362,0.6232572720165558
2020-04-06,Delaware,0.2838238589198384,0.3936035128430748,0.5053241781995199,0.41874962635476315,0.5336730382388335,0.6447300874615433
2020-04-06,District of Columbia,0.007684245193894995,0.05837340574481397,0.14913161738289119,0.7580752228124192,0.8643541286167871,0.9442058742544991
2020-04-06,Florida,0.36784801028295105,0.44024286435002247,0.5135733887373262,0.4015925431637086,0.47370622586234257,0.5469399322865199
2020-04-06,Georgia,0.4190038818178892,0.5022334303115064,0.5843199228721148,0.3589677846817125,0.44082771937009213,0.5234924280352129
2020-04-06,Hawaii,0.16935567311754499,0.2819217271837544,0.3995401199470906,0.48210638237893755,0.6024268072831744,0.7189562350045177
2020-04-06,Idaho,0.464030379640454,0.5886852665005595,0.7072674458757523,0.15594612148306755,0.26890617946595763,0.3888785705803904
2020-04-06,Illinois,0.25454965431585674,0.3688917742195732,0.4847451921108058,0.42414698847358157,0.5429404855007341,0.6588128022299578
2020-04-06,Indiana,0.42822099512914924,0.5521330448665411,0.6668522381703116,0.24530257016471055,0.3609235854953827,0.4782018654891796
2020-04-06,Iowa,0.4108128498739786,0.5011682669066697,0.5896263071039294,0.34584918230015177,0.43357650929547603,0.5217440919672213
2020-04-06,Kansas,0.4502616569020476,0.5391015140895021,0.6264334941289768,0.3040603639912911,0.3890193336325203,0.4769655207095677
2020-04-06,Kentucky,0.4889576754519336,0.6081885112270511,0.7220316006754713,0.19416541641190146,0.3067933183627084,0.4233107275406907
2020-04-06,Louisiana,0.4386860787475304,0.5591540360555001,0.6741688110094393,0.24712712139594964,0.3620397133629541,0.4797307039439425
2020-04-06,Maine,0.3303997851709554,0.4280475738463113,0.5265589917875487,0.39240024878834034,0.4911457856475923,0.5886998162623553
2020-04-06,Maryland,0.23131567286800422,0.33002612427499345,0.43314080397553695,0.5051999247891727,0.6114917061175438,0.7115057604546428
2020-04-06,Massachusetts,0.201896210177421,0.31463752175679827,0.43231860074569345,0.4742123193821047,0.5945073842435431,0.7096502140075944
2020-04-06,Michigan,0.3680697854791013,0.43957324642464685,0.5119132955185854,0.3929017675124667,0.46570917956734736,0.5378506319773458
2020-04-06,Minnesota,0.3291329013517142,0.4450132496191449,0.5590503987726757,0.34385407625131115,0.4590902610157134,0.5746086255055972
2020-04-06,Mississippi,0.469264237217101,0.5717194217377168,0.6726424305265226,0.28276903856635993,0.38266900818876914,0.4831883336890157
2020-04-06,Missouri,0.44221822113197085,0.5356200809161984,0.6271169819925576,0.29521896715915324,0.38435459209880096,0.47715890102835623
2020-04-06,Montana,0.4446322968882472,0.5540390037240521,0.6592276857257313,0.22690789689923674,0.32906100767770474,0.43506735896853693
2020-04-06,Nebraska,0.4645738165856366,0.5844208131278613,0.6997164939645725,0.20905376587569705,0.32506428549690236,0.44272551349596856
2020-04-06,Nevada,0.3291125589262475,0.41883836631678373,0.510124756164931,0.37237191374841416,0.4635052215382778,0.5542798022491197
2020-04-06,New Hampshire,0.3623616752087366,0.446306897497037,0.5310116012868253,0.4004959777735017,0.48457411601709416,0.5704868475880107
2020-04-06,New Jersey,0.2723852945200219,0.36805007778831733,0.4672839913662935,0.43779177008174364,0.5358971542789661,0.6330787518751644
2020-04-06,New Mexico,0.3121168083420544,0.4199484058682945,0.5292159487578455,0.37468900392422766,0.4863273981905982,0.5969122100874626
2020-04-06,New York,0.26082149103161095,0.3492706921993258,0.44270621198627086,0.4693647480227766,0.564421290628656,0.6561691375798311
2020-04-06,North Carolina,0.386644558620046,0.46169396411554187,0.5392082695591621,0.40037322320881646,0.4776827418092059,0.5524883496804255
2020-04-06,North Dakota,0.5225144476205181,0.6248878119098773,0.7204367583682644,0.2216560297770355,0.31386251653437447,0.41446037476006875
2020-04-06,Ohio,0.3915577562447553,0.47234733599717277,0.5545270649135283,0.37843898428362605,0.4595666983073817,0.5404958552147273
2020-04-06,Oklahoma,0.5190071453378039,0.6206630601628479,0.7166132514370738,0.20747429380725785,0.29758766351428734,0.3950718730298022
2020-04-06,Oregon,0.27234368145967947,0.39156146803653596,0.5117900245465308,0.38601837775793635,0.5071714849546743,0.6267842982499815
2020-04-06,Pennsylvania,0.3703393881079942,0.44630853267073084,0.5243993609249116,0.3908673684390399,0.4684402986182451,0.5454021129756671
2020-04-06,Rhode Island,0.2665244284426672,0.38257141087265156,0.50118713047673,0.4120949169102328,0.5300036625454588,0.6472876660675049
2020-04-06,South Carolina,0.4218871264908087,0.5109000667141184,0.6002205701447315,0.312662777222047,0.4006882399672674,0.48962539417519324
2020-04-06,South Dakota,0.4858521058664982,0.607282815520094,0.720590494955731,0.18796096952315508,0.3024492922706901,0.419627042542435
2020-04-06,Tennessee,0.4843097837920148,0.5949942698588523,0.6990533998827702,0.24054780502780015,0.3440798390535338,0.4510471829406389
2020-04-06,Texas,0.3977771745487304,0.4711812509178267,0.5452194137616844,0.3703293853255977,0.4433774834220301,0.5170712613531215
2020-04-06,Utah,0.3730420313965418,0.4691527196183358,0.5660346634349303,0.21330198525990726,0.29928858692918625,0.39361099607428807
2020-04-06,Vermont,0.17712073186629157,0.29252733304025996,0.4141177332928349,0.4321260894012323,0.554266680960545,0.6746747360447265
2020-04-06,Virginia,0.32305265543239636,0.4110463932900132,0.5016079705731259,0.40856112093215285,0.498135208635512,0.589324393320521
2020-04-06,Washington,0.26660938841066434,0.3589024362369701,0.4558665402894858,0.442604376971877,0.538824638420645,0.6350022172414469
2020-04-06,West Virginia,0.5560890331015683,0.6689214086604487,0.7741850809167706,0.15783544601455302,0.2580837759019922,0.3654748301203403
2020-04-06,Wisconsin,0.3819843121592904,0.4545041355371561,0.5268847821801422,0.39583756822332333,0.46775521890375016,0.5410408286399149
2020-04-06,Wyoming,0.5476581716165807,0.6680944465673209,0.7797668783943597,0.09984279550760339,0.20769844684490707,0.32422744752841537
2020-04-07,Alabama,0.49826073082657796,0.601606890055873,0.7010532434081236,0.2513514213792421,0.348450382163606,0.4498636369334732
2020-04-07,Alaska,0.3848291129467384,0.5077588531894963,0.6269934172511049,0.24058841947785709,0.3585811877861527,0.4792011787813202
2020-04-07,Arizona,0.3751944771970302,0.4485152450600238,0.5250049663297887,0.39292741227069783,0.4680116846698657,0.5429523609597389
2020-04-07,Arkansas,0.4706227193701003,0.5912431417614028,0.7041237189852938,0.20365760889548282,0.3188535190261649,0.43583340733597514
2020-04-07,California,0.24642012794801604,0.3110625538676548,0.3804342512775419,0.5298865300511474,0.6013298828969216,0.6701041621437134
2020-04-07,Colorado,0.31331679041245375,0.4209270595222467,0.5306934348674494,0.3503926762349863,0.4579876698264632,0.5660671606460544
2020-04-07,Connecticut,0.27492948350685686,0.36553709873070794,0.45971130541653227,0.43489231143645374,0.5297939713029562,0.6226663159137051
2020-04-07,Delaware,0.28359882396783004,0.3946606928323255,0.5066484382416566,0.4184196773051622,0.5332622989893482,0.6442218248287789
2020-04-07,District of Columbia,0.007423873103878025,0.057701508613723335,0.14898361907439875,0.7560559612022952,0.8634819192880692,0.9447963980542662
2020-04-07,Florida,0.36816077935360303,0.44001066432236446,0.5132363434152518,0.4014197667328361,0.47408692156834764,0.5465788413140271
2020-04-07,Georgia,0.4201204055664036,0.502257496825671,0.5851208556480766,0.3588849945860925,0.44103709715763906,0.522945746362485
2020-04-07,Hawaii,0.16787095970153337,0.28336029409131713,0.40443992164810205,0.4810671075379603,0.602160442052347,0.7193063353882001
2020-04-07,Idaho,0.46602704737316647,0.5889307796286216,0.7067827485202305,0.15294563084917714,0.2685143501861724,0.3874157118215682
2020-04-07,Illinois,0.25300759686468904,0.3691805703242226,0.4880081581222505,0.41996544439235906,0.5420244325349581,0.6582735359110116
2020-04-07,Indiana,0.43270952323995154,0.5525513575992268,0.6656199780533654,0.24567222946518186,0.3601609229690219,0.4777648033305174
2020-04-07,Iowa,0.4128524068056653,0.5010486724708364,0.5878918165715722,0.3474330107472879,0.4330951692193253,0.5215293692188879
2020-04-07,Kansas,0.4490266413537033,0.5386760407291831,0.6260486410901343,0.30321840363716157,0.3901573221557063,0.47812682656998823
2020-04-07,Kentucky,0.48771009578127844,0.6082443649113569,0.7194968524837095,0.19569310192261927,0.307032856809353,0.4223457720179651
2020-04-07,Louisiana,0.4385628963376077,0.5594676347687462,0.6755999534785505,0.24653535175638755,0.3612573450218921,0.4784133672385076
2020-04-07,Maine,0.331090356055419,0.4283911281622046,0.527141220207042,0.39130602158791644,0.49138414915589523,0.5892200977815094
2020-04-07,Maryland,0.2322414071154486,0.3289177032021238,0.431775309694305,0.5081969108689718,0.6122566761823969,0.7116210701113463
2020-04-07,Massachusetts,0.20127964107331603,0.3159476757721512,0.4329276711504618,0.47449292678839244,0.5938993934344549,0.7099468614352572
2020-04-07,Michigan,0.36821520141252334,0.4391961963213997,0.5124366051823576,0.3936008534094431,0.4654166608470319,0.5377646533370394
2020-04-07,Minnesota,0.3284254096761734,0.44369273328775016,0.559052357363153,0.3438685643206162,0.4590954274161543,0.5751394867375322
2020-04-07,Mississippi,0.4691917640492937,0.572224931934814,0.6719617867420014,0.2830505713549876,0.3817777721803446,0.48416427604817647
2020-04-07,Missouri,0.4415934390442466,0.53483744798052,0.6258629633933861,0.2965531402476672,0.38468816091238345,0.47776716916378087
2020-04-07,Montana,0.4441663925006923,0.5540176121901832,0.6611463640083792,0.2255151852828341,0.33019944604012624,0.438552200115662
2020-04-07,Nebraska,0.464402989587423,0.584587628877471,0.6975422526946786,0.21192649398940755,0.32519933363936493,0.44214698003283204
2020-04-07,Nevada,0.329976131073475,0.418961801487768,0.5097554957634761,0.37226574663703743,0.4640944655143391,0.5553807140464465
2020-04-07,New Hampshire,0.361894110514191,0.44543431077210727,0.5311731189354961,0.40123743438545995,0.4859076680450467,0.5704462369681296
2020-04-07,New Jersey,0.27281466449733177,0.3680057920712494,0.46574048268699164,0.43700742886714833,0.535494568748162,0.6332228372744331
2020-04-07,New Mexico,0.3109590607764409,0.41890806845727635,0.530449385650206,0.3741154113176861,0.4868523207288433,0.5960509706466709
2020-04-07,New York,0.2593685759955823,0.34890095214104644,0.44317905138801167,0.46952586305075755,0.5644172979028008,0.65719944097576255
2020-04-07,North Carolina,0.38482520435949763,0.461431751885155,0.5394406260020341,0.4004967117794474,0.47768370786700376,0.5554239519388195
2020-04-07,North Dakota,0.5223457847320901,0.6248003509766875,0.7214531139283777,0.2215771603149765,0.31403671382311316,0.4146779890072139
2020-04-07,Ohio,0.39031475732115894,0.47249890260351257,0.5548754684824696,0.3783617888840179,0.4592113014079229,0.5413080939855109
2020-04-07,Oklahoma,0.5202956380465906,0.6210035943642435,0.7156980200745399,0.20717020631837516,0.2971037412658075,0.39611085532320467
2020-04-07,Oregon,0.27268729041100925,0.3916061230314854,0.5113262878225039,0.38573171147301616,0.50849452367340775,0.6258719179192735
2020-04-07,Pennsylvania,0.37007281941402814,0.44656822995318546,0.5241815797329747,0.3905205200412394,0.4670608078001538,0.5460335347217244
2020-04-07,Rhode Island,0.2662233195644423,0.3830756187704062,0.5021322482414161,0.4094850202251691,0.5305678727207699,0.6477047522399836
2020-04-07,South Carolina,0.42055100369527987,0.5111809879197133,0.6009948639342331,0.3131042046593232,0.3995562967715428,0.48960644012228854
2020-04-07,South Dakota,0.48731177530337705,0.6057848646095598,0.7215005069236227,0.19061060437345195,0.30364961434128274,0.41908395815075483
2020-04-07,Tennessee,0.4856665756295927,0.5954979415142915,0.7009169093666165,0.24072161243903545,0.34271599610646064,0.4498094736852786
2020-04-07,Texas,0.3972008493567447,0.4709848200091099,0.5456160451060231,0.37060057767328697,0.4428878683877043,0.5171731545714604
2020-04-07,Utah,0.3723040766979517,0.4688447847125209,0.5651428743132482,0.21190132835285444,0.30004616179598587,0.39261576937696185
2020-04-07,Vermont,0.17740823868989075,0.2926956265090429,0.4121483099627814,0.432505297226346,0.5539166721169431,0.6719649468442145
2020-04-07,Virginia,0.32426662000582723,0.4111128063808719,0.5002394765151114,0.4078512613138009,0.49870635744815145,0.588021556135582
2020-04-07,Washington,0.2670252680305077,0.3596295397952318,0.4560513124621197,0.441973697593897,0.5385514422402157,0.633388733868213
2020-04-07,West Virginia,0.5564783697406229,0.66849884387551,0.7724948102253671,0.15714885786723348,0.2582137483279731,0.36808827971735236
2020-04-07,Wisconsin,0.3824635924799752,0.4542381052117277,0.5285463556298913,0.3948079140440925,0.46688630324848523,0.5404259845771308
2020-04-07,Wyoming,0.5461454245288236,0.6683020548565706,0.7832511119620084,0.09930103435374399,0.20705796720556574,0.3241707362085055
2020-04-08,Alabama,0.49762231537237683,0.6024540189039429,0.7002323638690584,0.25146159347202895,0.3473121839971681,0.4500825970943879
2020-04-08,Alaska,0.3868228248275865,0.5058514434459048,0.6261782723765259,0.24063884495383425,0.359471773586907,0.47882300693561397
2020-04-08,Arizona,0.3741604184063317,0.4487368451244602,0.5245210633834371,0.3930233690280918,0.467767460153894,0.5437552831018122
2020-04-08,Arkansas,0.47186543265873077,0.5897945885123013,0.7042596340555652,0.2065122719154124,0.32032430166482767,0.43528135782408833
2020-04-08,California,0.2475666043194929,0.3113695285054462,0.3804502922569343,0.529821193385436,0.6009272482905013,0.6688740854220452
2020-04-08,Colorado,0.312072360948049,0.42052764484464844,0.5296114299486114,0.3512521809573278,0.4595103733685568,0.5668603546722143
2020-04-08,Connecticut,0.27477733841862556,0.3648527267547107,0.4591928736107481,0.4353547491324715,0.5295948131208362,0.6232572720165558
2020-04-08,Delaware,0.2838238589198384,0.3936035128430748,0.5053241781995199,0.41874962635476315,0.5336730382388335,0.6447300874615433
2020-04-08,District of Columbia,0.007684245193894995,0.05837340574481397,0.14913161738289119,0.7580752228124192,0.8643541286167871,0.9442058742544991
2020-04-08,Florida,0.36784801028295105,0.44024286435002247,0.5135733887373262,0.4015925431637086,0.47370622586234257,0.5469399322865199
2020-04-08,Georgia,0.4190038818178892,0.5022334303115064,0.5843199228721148,0.3589677846817125,0.44082771937009213,0.5234924280352129
2020-04-08,Hawaii,0.16935567311754499,0.2819217271837544,0.3995401199470906,0.48210638237893755,0.6024268072831744,0.7189562350045177
2020-04-08,Idaho,0.464030379640454,0.5886852665005595,0.7072674458757523,0.15594612148306755,0.26890617946595763,0.3888785705803904
2020-04-08,Illinois,0.25454965431585674,0.3688917742195732,0.4847451921108058,0.42414698847358157,0.5429404855007341,0.6588128022299578
2020-04-08,Indiana,0.42822099512914924,0.5521330448665411,0.6668522381703116,0.24530257016471055,0.3609235854953827,0.4782018654891796
2020-04-08,Iowa,0.4108128498739786,0.5011682669066697,0.5896263071039294,0.34584918230015177,0.43357650929547603,0.5217440919672213
2020-04-08,Kansas,0.4502616569020476,0.5391015140895021,0.6264334941289768,0.3040603639912911,0.3890193336325203,0.4769655207095677
2020-04-08,Kentucky,0.4889576754519336,0.6081885112270511,0.7220316006754713,0.19416541641190146,0.3067933183627084,0.4233107275406907
2020-04-08,Louisiana,0.4386860787475304,0.5591540360555001,0.6741688110094393,0.24712712139594964,0.3620397133629541,0.4797307039439425
2020-04-08,Maine,0.3303997851709554,0.4280475738463113,0.5265589917875487,0.39240024878834034,0.4911457856475923,0.5886998162623553
2020-04-08,Maryland,0.23131567286800422,0.33002612427499345,0.43314080397553695,0.5051999247891727,0.6114917061175438,0.7115057604546428
